vehicle_id,vehicle_no,hour,is_active,depot_name,service_area,depot,work_start,work_end,actual_work_hours,has_meal_time,has_break_time
63,77라9906,9,False,향남차고지,BOTH,,,,,,
63,77라9906,10,False,향남차고지,BOTH,,,,,,
63,77라9906,11,False,향남차고지,BOTH,,,,,,
63,77라9906,12,False,향남차고지,BOTH,,,,,,
63,77라9906,13,False,향남차고지,BOTH,,,,,,
63,77라9906,14,False,향남차고지,BOTH,,,,,,
63,77라9906,15,False,향남차고지,BOTH,,,,,,
63,77라9906,16,False,향남차고지,BOTH,,,,,,
63,77라9906,17,False,향남차고지,BOTH,,,,,,
63,77라9906,18,False,향남차고지,BOTH,,,,,,
63,77라9906,19,False,향남차고지,BOTH,,,,,,
63,77라9906,20,False,향남차고지,BOTH,,,,,,
63,77라9906,21,False,향남차고지,BOTH,,,,,,
63,77라9906,22,False,향남차고지,BOTH,,,,,,
63,77라9906,23,False,향남차고지,BOTH,,,,,,
